"date","value","measurement","city_code","mma","building_code"
"1965/12/17",7.44020530367834,"roof","gd","max","gdnf"
"1965/12/16",2.92352437981179,"roof","gd","max","gdnf"
"1965/12/17",10.5115483319076,"roof","gd","max","gdnf"
"1965/12/18",13.305868263473,"roof","gd","max","gdnf"
"1965/12/19",16.8047904191617,"roof","gd","max","gdnf"
"1965/12/19",20.347875677217,"roof","gd","max","gdnf"
"1965/12/20",25.7478186484174,"roof","gd","max","gdnf"
"1965/12/21",29.9031650983747,"roof","gd","max","gdnf"
"1965/12/23",24.1218135158255,"roof","gd","max","gdnf"
"1965/12/25",22.4757342457941,"roof","gd","max","gdnf"
"1965/12/27",22.930748027754,"roof","gd","max","gdnf"
"1965/12/30",22.8370687197034,"roof","gd","max","gdnf"
"1965/12/31",19.2879612204163,"roof","gd","max","gdnf"
"1966/01/01",16.2928999144568,"roof","gd","max","gdnf"
"1966/01/02",12.3182207014542,"roof","gd","max","gdnf"
"1966/01/03",9.04212147134302,"roof","gd","max","gdnf"
"1966/01/05",14.4862275449102,"roof","gd","max","gdnf"
"1966/01/06",16.3651668092386,"roof","gd","max","gdnf"
"1966/01/08",12.6394069004847,"roof","gd","max","gdnf"
"1966/01/09",9.74873110921015,"roof","gd","max","gdnf"
"1966/01/11",6.85805531793554,"roof","gd","max","gdnf"
"1966/01/13",4.22432848588534,"roof","gd","max","gdnf"
"1966/01/16",5.6134587966923,"roof","gd","max","gdnf"
"1966/01/18",7.66102081551182,"roof","gd","max","gdnf"
"1966/01/21",9.78887938408894,"roof","gd","max","gdnf"
"1966/01/24",11.7400855431993,"roof","gd","max","gdnf"
"1966/01/26",12.257998289136,"roof","gd","max","gdnf"
"1966/01/28",9.60821214713428,"roof","gd","max","gdnf"
"1966/01/30",6.7777587681779,"roof","gd","max","gdnf"
"1966/02/01",4.0878243512974,"roof","gd","max","gdnf"
"1966/02/04",5.33242087254061,"roof","gd","max","gdnf"
"1966/02/06",8.36763045337895,"roof","gd","max","gdnf"
"1966/02/09",9.81296834901624,"roof","gd","max","gdnf"
"1966/02/11",6.71753635585969,"roof","gd","max","gdnf"
"1966/02/13",3.86031746031742,"roof","gd","max","gdnf"
"1966/02/15",0.628381332572957,"roof","gd","max","gdnf"
"1966/02/18",-0.208041060735695,"roof","gd","max","gdnf"
"1966/02/21",-0.208041060735695,"roof","gd","max","gdnf"
"1966/02/23",-0.208041060735695,"roof","gd","max","gdnf"
"1966/02/26",-0.208041060735695,"roof","gd","max","gdnf"
"1966/02/28",-0.0474479612204277,"roof","gd","max","gdnf"
"1966/03/14",-0.208041060735695,"roof","gd","max","gdnf"
"1966/03/16",-0.208041060735695,"roof","gd","max","gdnf"
"1966/03/19",-0.208041060735695,"roof","gd","max","gdnf"
"1966/03/22",-0.208041060735695,"roof","gd","max","gdnf"
"1966/03/25",-0.208041060735695,"roof","gd","max","gdnf"
"1966/03/28",-0.208041060735695,"roof","gd","max","gdnf"
"1966/03/30",-0.00729968634161082,"roof","gd","max","gdnf"
"1966/04/02",0.948229255774152,"roof","gd","max","gdnf"
"1966/04/05",2.16070715711433,"roof","gd","max","gdnf"
"1966/04/08",1.95996578272025,"roof","gd","max","gdnf"
"1966/04/10",0.675220986598219,"roof","gd","max","gdnf"
"1966/04/13",-0.208041060735695,"roof","gd","max","gdnf"
"1966/04/16",-0.208041060735695,"roof","gd","max","gdnf"
"1966/04/19",-0.208041060735695,"roof","gd","max","gdnf"
"1966/04/22",-0.208041060735695,"roof","gd","max","gdnf"
"1966/05/01",-0.127744510978061,"roof","gd","max","gdnf"
"1966/05/03",-0.208041060735695,"roof","gd","max","gdnf"
