"date","value","measurement","city_code","mma"
"1966-12-04",-0.697236180904497,"accume","gdnf",NA
"1966-12-06",-0.713388370423445,"accume","gdnf",NA
"1966-12-09",0.609745154343273,"accume","gdnf",NA
"1966-12-12",1.93512203876526,"accume","gdnf",NA
"1966-12-16",6.08906137832014,"accume","gdnf",NA
"1966-12-17",12.9773869346734,"accume","gdnf",NA
"1966-12-20",13.1429468772433,"accume","gdnf",NA
"1966-12-24",14.514088298636,"accume","gdnf",NA
"1966-12-27",17.7943287867911,"accume","gdnf",NA
"1966-12-31",23.5946099545347,"accume","gdnf",NA
"1967-01-02",24.3225053840631,"accume","gdnf",NA
"1967-01-06",24.8420674802585,"accume","gdnf",NA
"1967-01-09",26.0332914572864,"accume","gdnf",NA
"1967-01-10",26.9593503230437,"accume","gdnf",NA
"1967-01-16",28.5409188801149,"accume","gdnf",NA
"1967-01-20",30.8432340272793,"accume","gdnf",NA
"1967-01-23",36.1844938980618,"accume","gdnf",NA
"1967-01-25",38.7576274228285,"accume","gdnf",NA
"1967-01-29",42.401920315865,"accume","gdnf",NA
"1967-01-31",48.3140404402966,"accume","gdnf",NA
"1967-02-02",56.3051866475233,"accume","gdnf",NA
"1967-02-07",62.50332017229,"accume","gdnf",NA
"1967-02-09",66.3188711414214,"accume","gdnf",NA
"1967-02-12",67.2945979899497,"accume","gdnf",NA
"1967-02-15",68.9245333811917,"accume","gdnf",NA
"1967-02-19",72.8288765254845,"accume","gdnf",NA
"1967-02-21",78.233429050012,"accume","gdnf",NA
"1967-02-26",80.1653356066045,"accume","gdnf",NA
"1967-02-28",80.3215183058148,"accume","gdnf",NA
"1967-03-03",83.6198851399856,"accume","gdnf",NA
"1967-03-06",86.0584170854271,"accume","gdnf",NA
"1967-03-08",88.6315506101938,"accume","gdnf",NA
"1967-03-11",94.4216618808327,"accume","gdnf",NA
"1967-03-14",101.509108040201,"accume","gdnf",NA
"1967-03-16",109.484027279253,"accume","gdnf",NA
"1967-03-21",110.896446518306,"accume","gdnf",NA
"1967-03-23",110.701722900215,"accume","gdnf",NA
"1967-03-26",111.310570710696,"accume","gdnf",NA
"1967-03-30",113.740847092606,"accume","gdnf",NA
"1967-04-04",116.799174443647,"accume","gdnf",NA
"1967-04-11",119.177584350323,"accume","gdnf",NA
"1967-04-14",125.052943287868,"accume","gdnf",NA
"1967-04-15",132.57866714525,"accume","gdnf",NA
"1967-04-17",138.966035534817,"accume","gdnf",NA
"1967-04-19",144.041188083274,"accume","gdnf",NA
"1967-04-23",150.096464465183,"accume","gdnf",NA
"1967-04-26",152.312455132807,"accume","gdnf",NA
"1967-04-29",152.301687006461,"accume","gdnf",NA
