"date","value","measurement","city_code","mma","building_code"
"1967/01/06",1.48985456899413,"roof","cl","min","clab"
"1967/01/11",0.210594799264328,"roof","cl","min","clab"
"1967/01/14",0.202372454734729,"roof","cl","min","clab"
"1967/01/17",0.194150110205129,"roof","cl","min","clab"
"1967/01/20",0.18592776567553,"roof","cl","min","clab"
"1967/01/23",0.17770542114593,"roof","cl","min","clab"
"1967/01/27",0.169483076616331,"roof","cl","min","clab"
"1967/01/30",0.161260732086731,"roof","cl","min","clab"
"1967/02/02",0.153038387557132,"roof","cl","min","clab"
"1967/02/05",0.144816043027532,"roof","cl","min","clab"
"1967/02/08",0.136593698497933,"roof","cl","min","clab"
"1967/02/11",0.128371353968333,"roof","cl","min","clab"
"1967/02/14",0.120149009438762,"roof","cl","min","clab"
"1967/02/18",0.111926664909163,"roof","cl","min","clab"
"1967/02/21",0.103704320379563,"roof","cl","min","clab"
"1967/02/24",0.0954819758499639,"roof","cl","min","clab"
"1967/02/27",0.0872596313203644,"roof","cl","min","clab"
"1967/03/02",0.0790372867907649,"roof","cl","min","clab"
"1967/03/05",0.0708149422611655,"roof","cl","min","clab"
"1967/03/09",0.062592597731566,"roof","cl","min","clab"
"1967/03/12",0.0543702532019665,"roof","cl","min","clab"
"1967/03/15",0.0461479086723671,"roof","cl","min","clab"
"1967/03/18",0.0392959548977103,"roof","cl","min","clab"
"1967/01/08",0.922701225180731,"roof","cl","min","clab"
