"date","value","measurement","city_code","mma"
"1965/11/03",0.463349229022697,"accume","clab",NA
"1965/11/06",6.79705332177139,"accume","clab",NA
"1965/11/08",7.36800602073572,"accume","clab",NA
"1965/11/11",7.39703751390346,"accume","clab",NA
"1965/11/14",7.42606900707108,"accume","clab",NA
"1965/11/17",7.45510050023881,"accume","clab",NA
"1965/11/19",9.03247829568261,"accume","clab",NA
"1965/11/22",11.0448446304223,"accume","clab",NA
"1965/11/25",13.0388243528223,"accume","clab",NA
"1965/11/28",14.0742809424696,"accume","clab",NA
"1965/12/01",14.0258951205234,"accume","clab",NA
"1965/12/03",14.132343928805,"accume","clab",NA
"1965/12/06",14.1613754219726,"accume","clab",NA
"1965/12/09",14.1904069151403,"accume","clab",NA
"1965/12/12",14.2194384083081,"accume","clab",NA
"1965/12/14",14.2484699014757,"accume","clab",NA
"1965/12/17",14.2775013946434,"accume","clab",NA
"1965/12/20",14.306532887811,"accume","clab",NA
"1965/12/23",14.3355643809788,"accume","clab",NA
"1965/12/25",15.9129421764226,"accume","clab",NA
"1965/12/28",17.722571917208,"accume","clab",NA
"1965/12/31",21.0805479602694,"accume","clab",NA
"1966/01/03",23.4320989068515,"accume","clab",NA
"1966/01/05",24.5449728116125,"accume","clab",NA
"1966/01/08",27.3610276488776,"accume","clab",NA
"1966/01/11",28.4739015536385,"accume","clab",NA
"1966/01/14",30.7480351851067,"accume","clab",NA
"1966/01/16",31.318987884071,"accume","clab",NA
"1966/01/19",31.3480193772388,"accume","clab",NA
"1966/01/22",31.3770508704064,"accume","clab",NA
"1966/01/25",31.4060823635741,"accume","clab",NA
"1966/01/28",31.4351138567417,"accume","clab",NA
"1966/01/30",31.8512319254785,"accume","clab",NA
"1966/02/02",32.4221846244428,"accume","clab",NA
"1966/02/05",32.4512161176106,"accume","clab",NA
"1966/02/08",32.4802476107782,"accume","clab",NA
"1966/02/10",32.5092791039459,"accume","clab",NA
"1966/02/13",32.5383105971135,"accume","clab",NA
"1966/02/16",32.5673420902813,"accume","clab",NA
"1966/02/19",32.5963735834489,"accume","clab",NA
"1966/02/21",32.6254050766166,"accume","clab",NA
"1966/02/24",32.652984995126,"accume","clab",NA
"1966/02/27",32.7608853780658,"accume","clab",NA
"1966/03/02",33.6415073374853,"accume","clab",NA
"1966/03/04",33.6705388306531,"accume","clab",NA
"1966/03/07",33.6995703238207,"accume","clab",NA
"1966/03/10",33.7286018169884,"accume","clab",NA
"1966/03/13",33.7576333101561,"accume","clab",NA
"1966/03/16",34.6382552695757,"accume","clab",NA
"1966/03/18",35.9059638045643,"accume","clab",NA
"1966/03/21",36.5543338186425,"accume","clab",NA
"1966/03/24",36.6607826269239,"accume","clab",NA
"1966/03/27",36.6898141200917,"accume","clab",NA
"1966/03/29",36.7188456132593,"accume","clab",NA
