"date","value","measurement","city_code","mma"
"1965/12/01",30.0036183121897,"temp","gdnf",NA
"1965/12/03",23.6745182230896,"temp","gdnf",NA
"1965/12/05",31.6796096567524,"temp","gdnf",NA
"1965/12/05",38.341757393186,"temp","gdnf",NA
"1965/12/08",23.7482218167933,"temp","gdnf",NA
"1965/12/11",19.8560448046162,"temp","gdnf",NA
"1965/12/14",18.0065102465102,"temp","gdnf",NA
"1965/12/17",21.7210369553226,"temp","gdnf",NA
"1965/12/19",27.455131740846,"temp","gdnf",NA
"1965/12/23",24.9886376172091,"temp","gdnf",NA
"1965/12/25",31.8222376850948,"temp","gdnf",NA
"1965/12/28",26.1835767321481,"temp","gdnf",NA
"1965/12/29",20.5666460180745,"temp","gdnf",NA
"1966/01/01",26.1580381008952,"temp","gdnf",NA
"1966/01/04",15.6242936060079,"temp","gdnf",NA
"1966/01/06",9.92017310874451,"temp","gdnf",NA
"1966/01/09",19.4855106283678,"temp","gdnf",NA
"1966/01/12",21.2021994993423,"temp","gdnf",NA
"1966/01/15",22.2053748568035,"temp","gdnf",NA
"1966/01/17",26.6768755568756,"temp","gdnf",NA
"1966/01/19",31.0464457550172,"temp","gdnf",NA
"1966/01/22",30.1645788960075,"temp","gdnf",NA
"1966/01/25",32.2574697271841,"temp","gdnf",NA
"1966/01/28",34.2598328312614,"temp","gdnf",NA
"1966/01/31",30.8786524672238,"temp","gdnf",NA
"1966/02/02",27.0924383724383,"temp","gdnf",NA
"1966/02/05",28.8587483558912,"temp","gdnf",NA
"1966/02/08",25.8370130255844,"temp","gdnf",NA
"1966/02/11",31.3060885060884,"temp","gdnf",NA
"1966/02/13",22.851457422886,"temp","gdnf",NA
"1966/02/16",13.0499995757139,"temp","gdnf",NA
"1966/02/19",5.38908226908222,"temp","gdnf",NA
"1966/02/21",4.86733251304679,"temp","gdnf",NA
"1966/02/22",13.627979125122,"temp","gdnf",NA
"1966/02/23",21.1614272985702,"temp","gdnf",NA
"1966/02/26",22.6530625822054,"temp","gdnf",NA
"1966/03/01",27.8083041283041,"temp","gdnf",NA
"1966/03/03",32.6577541686113,"temp","gdnf",NA
"1966/03/06",32.0088489117061,"temp","gdnf",NA
"1966/03/08",32.7102651788365,"temp","gdnf",NA
"1966/03/10",24.7475887818744,"temp","gdnf",NA
"1966/03/12",17.312262717977,"temp","gdnf",NA
"1966/03/14",23.9092944121514,"temp","gdnf",NA
"1966/03/18",25.1082659425516,"temp","gdnf",NA
"1966/03/20",33.6596749968178,"temp","gdnf",NA
"1966/03/21",36.0995551784123,"temp","gdnf",NA
"1966/03/24",37.8159752216894,"temp","gdnf",NA
"1966/03/27",38.1461404387119,"temp","gdnf",NA
"1966/03/30",30.951683991684,"temp","gdnf",NA
"1966/04/02",34.7069829012685,"temp","gdnf",NA
"1966/04/05",33.3644125758411,"temp","gdnf",NA
"1966/04/07",31.6168085196656,"temp","gdnf",NA
"1966/04/10",32.5180533751961,"temp","gdnf",NA
"1966/04/13",29.6478696592983,"temp","gdnf",NA
"1966/04/15",31.2666604438032,"temp","gdnf",NA
"1966/04/19",32.2658033858033,"temp","gdnf",NA
"1966/04/21",38.4880892698036,"temp","gdnf",NA
"1966/04/24",37.1254016716874,"temp","gdnf",NA
"1966/04/27",32.5857083457083,"temp","gdnf",NA
"1966/04/29",29.1474020959735,"temp","gdnf",NA
