"date","value","measurement","city_code","mma","building_code"
"1966-12-09",5.5061871212051,"roof","wn","max","wnmb"
"1966-12-13",6.067368081099,"roof","wn","max","wnmb"
"1966-12-16",6.07575434700028,"roof","wn","max","wnmb"
"1966-12-18",6.08064633544269,"roof","wn","max","wnmb"
"1966-12-25",6.65021356123788,"roof","wn","max","wnmb"
"1966-12-29",6.65859982713915,"roof","wn","max","wnmb"
"1966-12-31",6.1141913990478,"roof","wn","max","wnmb"
"1967-01-12",6.14703760716115,"roof","wn","max","wnmb"
"1967-01-16",6.15542387306242,"roof","wn","max","wnmb"
"1967-01-19",6.1638101389637,"roof","wn","max","wnmb"
"1967-01-21",6.17219640486498,"roof","wn","max","wnmb"
"1967-01-25",6.18058267076626,"roof","wn","max","wnmb"
"1967-01-28",6.18896893666754,"roof","wn","max","wnmb"
"1967-01-31",6.19735520256882,"roof","wn","max","wnmb"
"1967-02-02",6.20574146847009,"roof","wn","max","wnmb"
"1967-02-07",6.2134288788796,"roof","wn","max","wnmb"
"1967-01-09",6.29614795617858,"roof","wn","max","wnmb"
"1967-01-06",6.28907998586406,"roof","wn","max","wnmb"
"1967-01-04",6.28059842148662,"roof","wn","max","wnmb"
"1966-12-22",6.24808575803981,"roof","wn","max","wnmb"
