"date","value","measurement","city_code","mma","building_code"
"1966/11/22",-0.206847581118211,"roof","ed","max","edab"
"1966/11/25",-0.206847581118211,"roof","ed","max","edab"
"1966/11/28",0.0648328239325622,"roof","ed","max","edab"
"1966/12/01",1.85339549051693,"roof","ed","max","edab"
"1966/12/05",3.70535025161308,"roof","ed","max","edab"
"1966/12/08",0.683660413214909,"roof","ed","max","edab"
"1966/12/11",1.01571424161031,"roof","ed","max","edab"
"1966/12/12",5.22676051989751,"roof","ed","max","edab"
"1966/12/14",8.48692538050693,"roof","ed","max","edab"
"1966/12/16",11.7470902411164,"roof","ed","max","edab"
"1966/12/17",15.3332715877867,"roof","ed","max","edab"
"1966/12/20",19.0281250964774,"roof","ed","max","edab"
"1966/12/23",20.1691827976907,"roof","ed","max","edab"
"1966/12/26",19.9427824601484,"roof","ed","max","edab"
"1966/12/29",18.7021086104165,"roof","ed","max","edab"
"1967/01/01",19.7616621901145,"roof","ed","max","edab"
"1967/01/04",20.1691827976907,"roof","ed","max","edab"
"1967/01/06",23.2935074557747,"roof","ed","max","edab"
"1967/01/09",22.6143064431478,"roof","ed","max","edab"
"1967/01/13",20.7125436077923,"roof","ed","max","edab"
"1967/01/15",19.0824611774876,"roof","ed","max","edab"
"1967/01/18",15.5506159118274,"roof","ed","max","edab"
"1967/01/20",12.7794757803093,"roof","ed","max","edab"
"1967/01/23",8.75860578555771,"roof","ed","max","edab"
"1967/01/25",5.09092031737211,"roof","ed","max","edab"
"1967/01/27",1.49115495044919,"roof","ed","max","edab"
"1967/02/06",1.42323484918651,"roof","ed","max","edab"
"1967/02/09",4.68339970979594,"roof","ed","max","edab"
"1967/02/11",7.88922848939518,"roof","ed","max","edab"
"1967/02/14",10.8414888909471,"roof","ed","max","edab"
"1967/02/17",13.5582929414549,"roof","ed","max","edab"
"1967/02/20",14.4638942916242,"roof","ed","max","edab"
"1967/02/22",14.4638942916242,"roof","ed","max","edab"
"1967/02/27",12.1093307811841,"roof","ed","max","edab"
"1967/03/01",7.67188416535458,"roof","ed","max","edab"
"1967/03/02",4.41171930474513,"roof","ed","max","edab"
"1967/03/04",1.42323484918651,"roof","ed","max","edab"
"1967/03/09",-0.206847581118211,"roof","ed","max","edab"
"1967/03/13",-0.206847581118211,"roof","ed","max","edab"
"1967/03/16",-0.206847581118211,"roof","ed","max","edab"
"1967/03/19",-0.206847581118211,"roof","ed","max","edab"
"1967/03/22",-0.206847581118211,"roof","ed","max","edab"
"1967/03/24",-0.206847581118211,"roof","ed","max","edab"
"1967/01/30",0,"roof","ed","max","edab"
"1967/02/03",0,"roof","ed","max","edab"
