"date","value","measurement","city_code","mma","building_code"
"1966/12/09",1.00195856097309,"roof","wn","avg","wnmb"
"1966/12/12",0.911246263271821,"roof","wn","avg","wnmb"
"1966/12/15",0.457684774765482,"roof","wn","avg","wnmb"
"1966/12/18",0.366972477064223,"roof","wn","avg","wnmb"
"1966/12/22",0.140191732811047,"roof","wn","avg","wnmb"
"1966/12/25",0.729821667869288,"roof","wn","avg","wnmb"
"1966/12/28",1.2740954540769,"roof","wn","avg","wnmb"
"1966/12/31",1.50087619833007,"roof","wn","avg","wnmb"
"1967/01/03",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/07",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/10",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/13",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/16",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/19",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/23",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/26",1.54623234718071,"roof","wn","avg","wnmb"
"1967/01/29",1.54623234718071,"roof","wn","avg","wnmb"
"1967/02/01",1.50087619833007,"roof","wn","avg","wnmb"
"1967/02/04",1.54623234718071,"roof","wn","avg","wnmb"
"1967/02/07",1.54623234718071,"roof","wn","avg","wnmb"
