"date","value","measurement","city_code","mma","building_code"
"1966-12-09",4.04910115723561,"roof","ot","max","oton"
"1966-12-13",4.3240259824787,"roof","ot","max","oton"
"1966-12-16",4.96551724137927,"roof","ot","max","oton"
"1966-12-20",5.79029171710857,"roof","ot","max","oton"
"1966-12-22",7.98969031905335,"roof","ot","max","oton"
"1966-12-28",12.3884875229429,"roof","ot","max","oton"
"1966-12-31",12.5717707397716,"roof","ot","max","oton"
"1967-01-02",13.9463948659872,"roof","ot","max","oton"
"1967-01-04",18.1389984509444,"roof","ot","max","oton"
"1967-01-06",21.2089923328256,"roof","ot","max","oton"
"1967-01-09",23.7153903229585,"roof","ot","max","oton"
"1967-01-12",21.2777235391364,"roof","ot","max","oton"
"1967-01-16",19.023339972143,"roof","ot","max","oton"
"1967-01-19",15.9625102511032,"roof","ot","max","oton"
"1967-01-24",16.2374350763463,"roof","ot","max","oton"
"1967-01-28",17.1080303562827,"roof","ot","max","oton"
"1967-01-31",16.2832558805535,"roof","ot","max","oton"
"1967-02-02",14.4504237122661,"roof","ot","max","oton"
"1967-02-05",13.1216203902578,"roof","ot","max","oton"
"1967-02-09",13.9830515093529,"roof","ot","max","oton"
"1967-02-13",15.7334062300673,"roof","ot","max","oton"
"1967-02-16",19.6587217904826,"roof","ot","max","oton"
"1967-02-19",21.7359315812082,"roof","ot","max","oton"
"1967-02-21",22.2857812316944,"roof","ot","max","oton"
"1967-02-26",20.6362322802358,"roof","ot","max","oton"
"1967-02-28",19.7198161960922,"roof","ot","max","oton"
"1967-03-03",18.2535504614623,"roof","ot","max","oton"
"1967-03-07",17.6426064053666,"roof","ot","max","oton"
"1967-03-10",17.0622095520756,"roof","ot","max","oton"
"1967-03-12",16.9705679436612,"roof","ot","max","oton"
"1967-03-15",15.7425703909087,"roof","ot","max","oton"
"1967-03-19",14.2029913695474,"roof","ot","max","oton"
"1967-03-22",10.7389385714843,"roof","ot","max","oton"
"1967-03-23",7.80640710222463,"roof","ot","max","oton"
"1967-03-25",4.50730919930746,"roof","ot","max","oton"
"1967-03-27",0.612540841696898,"roof","ot","max","oton"
"1967-03-29",0.0168703870035358,"roof","ot","max","oton"
