"","building_code","city_code","season","ground_max","roof_max","gr","sqrtgr","logground","measurement.x","wind_avg","measurement.y","temp_avg","City","Province","Type","Bld_Type","Name","Roof_Type","Slope","Size","Eave_Height","Material","Exposure","Heated","Insulated","Parapet","order","lat","long","roofflat","measurement.x.x","winter_wind","measurement.y.y","above_freeze","residual"
"254","nppe04","nppe",8,89.56106842,10.98090519,0.122608019128408,0.350154279037695,4.49492072131549,"wind",25.2047017811602,"temp",22.3946788861884,"National Park","PEI","A",NA,"Stanhope registration office","Flat",0,390,9,NA,1,0,1,0,64.5,46.4,-62.7,1,"wind",1,"temp",0.173913043478261,-0.0331297941932712
"255","nppe04","nppe",9,46.2370876,5.935290102,0.12836643504337,0.358282618952371,3.83378223795145,"wind",21.8622367894062,"temp",21.1937719060339,"National Park","PEI","A",NA,"Stanhope registration office","Flat",0,390,9,NA,1,0,1,0,64.5,46.4,-62.7,1,"wind",0.9921875,"temp",0.135593220338983,-0.111489973594949
"256","oton01","oton",2,30.78317141,2.507792861,0.0814663579524927,0.285423120914359,3.42696815786585,"wind",16.1563843336556,"temp",23.1816817765538,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.888888888888889,"temp",0.292307692307692,-0.237567894563993
"257","oton01","oton",3,42.81948442,6.560905014,0.153222419720111,0.391436354622448,3.75699324245383,"wind",16.5087003020523,"temp",11.3443605697975,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.877906976744186,"temp",0.00613496932515337,-0.0883815864978162
"258","oton01","oton",4,41.94727581,10.05708028,0.239755266243117,0.48964810450273,3.73641349182962,"wind",16.6935292762596,"temp",19.6071505259706,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.923076923076923,"temp",0.117647058823529,0.00713797074177842
"259","oton01","oton",5,11.2588301,3.650849806,0.324265467510696,0.569443120522758,2.42115271855703,"wind",17.5028705718167,"temp",18.5317841614559,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.975,"temp",0.0882352941176471,-0.0851262106039482
"260","oton01","oton",6,27.34630513,2.897950639,0.105972292242905,0.325533857291226,3.30858142394648,"wind",16.7328801328686,"temp",16.4889090868411,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.902857142857143,"temp",0.130841121495327,-0.212944221156575
"261","oton01","oton",7,27.66721808,5.738383474,0.207407317114696,0.455419934911391,3.32024824953229,"wind",16.0051265962261,"temp",15.3278445603151,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.852173913043478,"temp",0.123287671232877,-0.0815319179491419
"262","oton01","oton",8,13.58871565,1.360312823,0.100106062856647,0.316395421674598,2.60923971670655,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.973913043478261,"temp",0.0704225352112676,-0.313568828395811
"263","oton01","oton",9,14.56267827,1.218758544,0.0836905493209114,0.289293189205884,2.67846197296773,"wind",18.9915245566495,"temp",17.2153698625373,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.969072164948454,"temp",0.0597014925373134,-0.33161557461102
"264","oton01","oton",10,11.82991648,3.525328127,0.298001100257979,0.545894770315653,2.47063161794847,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.940677966101695,"temp",0.135802469135802,-0.10220185221301
"265","oton01","oton",11,33.65001079,5.50559485,0.16361346462439,0.404491612551348,3.51601337674447,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","A",1,"72 Bishop Blvd","Gable",27,720,10,NA,2,1,1,0,33,45.4,-75.7,0,"wind",0.969072164948454,"temp",0.197530864197531,-0.10685072518883
"266","oton02","oton",2,25.43651022,3.606777992,0.141795315505352,0.376557187562994,3.23618555217552,"wind",16.1563843336556,"temp",23.1816817765538,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.888888888888889,"temp",0.292307692307692,-0.171391541756964
"267","oton02","oton",3,43.17372081,10.65058455,0.246691374988766,0.496680354945478,3.76523199556835,"wind",16.5087003020523,"temp",11.3443605697975,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.877906976744186,"temp",0.00613496932515337,0.0179401873565042
"268","oton02","oton",4,39.61006149,7.477624734,0.188780942334255,0.43448928909037,3.67908316401838,"wind",16.6935292762596,"temp",19.6071505259706,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.923076923076923,"temp",0.117647058823529,-0.0555206579307104
"269","oton02","oton",5,13.41426322,3.587811738,0.267462452402958,0.517167721733441,2.59631856026719,"wind",17.5028705718167,"temp",18.5317841614559,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.975,"temp",0.0882352941176471,-0.114486842418534
"270","oton02","oton",6,27.16647662,3.419245721,0.125862686163827,0.354771315305827,3.30198373597142,"wind",16.7328801328686,"temp",16.4889090868411,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.902857142857143,"temp",0.130841121495327,-0.1845698565456
"271","oton02","oton",7,27.65310407,6.071712768,0.219567132594963,0.468579910575521,3.31973798459681,"wind",16.0051265962261,"temp",15.3278445603151,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.852173913043478,"temp",0.123287671232877,-0.0684386938958154
"272","oton02","oton",8,13.62485616,3.996931339,0.293355855802297,0.541623352342102,2.61189578342936,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.973913043478261,"temp",0.0704225352112676,-0.0879934375760971
"273","oton02","oton",10,8.889518401,2.703844993,0.304161020994775,0.551507951887165,2.18487287494254,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.940677966101695,"temp",0.135802469135802,-0.133970930464781
"274","oton02","oton",11,35.09939619,7.10459427,0.202413575194896,0.449903962190705,3.55818392775975,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","A",2,"40 Barker Blvd","Gable",27,720,10,NA,2,1,1,0,34,45.4,-75.7,0,"wind",0.969072164948454,"temp",0.197530864197531,-0.0559217272105227
"275","oton03","oton",7,27.55416269,11.12889514,0.403891610324233,0.635524673261576,3.31615362001087,"wind",16.0051265962261,"temp",15.3278445603151,"Ottawa ","ON","A",6,"40A Barker Blvd","Gable",NA,1330,9,NA,2,1,1,0,35,45.4,-75.7,0,"wind",0.852173913043478,"temp",0.123287671232877,0.0980371709820979
"276","oton03","oton",8,13.06444971,4.050542711,0.310043117078216,0.556815155215998,2.56989477868254,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","A",6,"40A Barker Blvd","Gable",NA,1330,9,NA,2,1,1,0,35,45.4,-75.7,0,"wind",0.973913043478261,"temp",0.0704225352112676,-0.0782961034130039
"277","oton03","oton",10,9.067850349,2.735257732,0.301643457570034,0.549220773068567,2.20473522931104,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","A",6,"40A Barker Blvd","Gable",NA,1330,9,NA,2,1,1,0,35,45.4,-75.7,0,"wind",0.940677966101695,"temp",0.135802469135802,-0.133659764666184
"278","oton03","oton",11,31.45834303,9.080293934,0.288645016215274,0.537256936870315,3.44866422713944,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","A",6,"40A Barker Blvd","Gable",NA,1330,9,NA,2,1,1,0,35,45.4,-75.7,0,"wind",0.969072164948454,"temp",0.197530864197531,0.0171041481079609
"279","oton04","oton",2,32.56006452,16.65833618,0.511618647738478,0.715275225167542,3.48308652270486,"wind",16.1563843336556,"temp",23.1816817765538,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.888888888888889,"temp",0.292307692307692,0.19962547691763
"280","oton04","oton",3,45.03277071,27.78938144,0.617092419628293,0.785552302286928,3.80739046273369,"wind",16.5087003020523,"temp",11.3443605697975,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.877906976744186,"temp",0.00613496932515337,0.312327202257212
"281","oton04","oton",4,32.1863044,13.10757866,0.407240871679571,0.638154269498818,3.4715410328797,"wind",16.6935292762596,"temp",19.6071505259706,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.923076923076923,"temp",0.117647058823529,0.12099416850907
"282","oton04","oton",5,12.96137657,10.32907536,0.796911910105857,0.892699227122919,2.56197390210451,"wind",17.5028705718167,"temp",18.5317841614559,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.975,"temp",0.0882352941176471,0.256551778793635
"283","oton04","oton",6,34.23831193,15.74070433,0.45973949773522,0.678040926298126,3.53334524894839,"wind",16.7328801328686,"temp",16.4889090868411,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.902857142857143,"temp",0.130841121495327,0.168965901687671
"284","oton04","oton",7,38.98592516,20.23178893,0.518951104711965,0.720382609945552,3.66320068765864,"wind",16.0051265962261,"temp",15.3278445603151,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.852173913043478,"temp",0.123287671232877,0.228294956214008
"285","oton04","oton",8,12.96265026,6.951530713,0.536273877144626,0.732307228657909,2.56207216538817,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.973913043478261,"temp",0.0704225352112676,0.096172634891051
"286","oton04","oton",9,15.34438327,5.914640965,0.385459673479598,0.620853987246275,2.73074949632235,"wind",18.9915245566495,"temp",17.2153698625373,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.0597014925373134,0.00678534934467073
"287","oton04","oton",10,9.816518304,6.341224484,0.645974905523896,0.803725640703279,2.28406650797063,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.940677966101695,"temp",0.135802469135802,0.131223026806555
"288","oton04","oton",11,29.02143945,11.0138634,0.379507826239129,0.616042065316265,3.36803484822453,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","A",3,"DBR","Flat",0,2392,32,NA,2,1,1,0,36,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.197530864197531,0.0853415384155017
"289","oton05","oton",2,32.50796541,14.30671073,0.440098620432241,0.663399291853888,3.48148514884462,"wind",16.1563843336556,"temp",23.1816817765538,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.888888888888889,"temp",0.292307692307692,0.147540055792377
"290","oton05","oton",3,43.23761075,20.17488954,0.466605096582493,0.683084984890236,3.76671073569395,"wind",16.5087003020523,"temp",11.3443605697975,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.877906976744186,"temp",0.00613496932515337,0.204538262467645
"291","oton05","oton",4,45.76161511,14.78992441,0.323194982835474,0.568502403544148,3.82344564168469,"wind",16.6935292762596,"temp",19.6071505259706,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.923076923076923,"temp",0.117647058823529,0.0973776027554714
"292","oton05","oton",5,13.1605222,6.407614562,0.486881482711985,0.697768932177397,2.57722160596097,"wind",17.5028705718167,"temp",18.5317841614559,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.975,"temp",0.0882352941176471,0.0636161511722863
"293","oton05","oton",6,36.2451539,13.31220713,0.367282400475612,0.60603828301157,3.59030568684674,"wind",16.7328801328686,"temp",16.4889090868411,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.902857142857143,"temp",0.130841121495327,0.104414683567554
"294","oton05","oton",8,19.44048572,9.377502825,0.482369780264935,0.694528458930903,2.96735778431687,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.973913043478261,"temp",0.0704225352112676,0.111412338544991
"295","oton05","oton",9,18.01306476,4.891524686,0.271554271922797,0.521108694921508,2.89109731461622,"wind",18.9915245566495,"temp",17.2153698625373,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.0597014925373134,-0.0719836335853086
"296","oton05","oton",10,14.11064105,4.660664232,0.330294294602583,0.574712358143257,2.64692919715021,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.940677966101695,"temp",0.135802469135802,-0.0503214462801396
"297","oton05","oton",11,37.05818169,14.486728,0.390918478439788,0.625234738670036,3.61248915570319,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","A",4,"Davidson Cres","Flat",0,2754,10,NA,2,1,1,0,37,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.197530864197531,0.126513126363317
"298","oton06","oton",2,32.37089782,21.88289659,0.676005241241097,0.822195378995222,3.47725980372898,"wind",16.1563843336556,"temp",23.1816817765538,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.888888888888889,"temp",0.292307692307692,0.305783393620446
"299","oton06","oton",3,52.26833977,32.11871825,0.614496622455089,0.78389834956778,3.95639082964147,"wind",16.5087003020523,"temp",11.3443605697975,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.877906976744186,"temp",0.00613496932515337,0.330165113097232
"300","oton06","oton",4,45.03273243,30.10737617,0.668566496976386,0.817659156969691,3.8073896126857,"wind",16.6935292762596,"temp",19.6071505259706,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.923076923076923,"temp",0.117647058823529,0.344433945738776
"301","oton06","oton",5,12.91601214,8.670886076,0.671328424130763,0.819346339548034,2.55846779281507,"wind",17.5028705718167,"temp",18.5317841614559,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.975,"temp",0.0882352941176471,0.182740230577091
"302","oton06","oton",8,19.76665174,9.298462781,0.470411625767835,0.685865603283788,2.98399626219195,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.973913043478261,"temp",0.0704225352112676,0.104926087877473
"303","oton06","oton",9,17.78010798,10.53735731,0.592648667930081,0.769836780058007,2.87808030318318,"wind",18.9915245566495,"temp",17.2153698625373,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.0597014925373134,0.175041597953803
"304","oton06","oton",10,20.09752438,7.776318251,0.386929161222393,0.622036302174072,3.00059664230545,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.940677966101695,"temp",0.135802469135802,0.0432684078913679
"305","oton06","oton",11,42.73620958,26.59033908,0.622196945899571,0.788794615790176,3.75504656041773,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","A",5,"Fairhavenway","Flat",0,2303,11,NA,0,1,1,0,38,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.197530864197531,0.308722014487334
"306","oton08","oton",2,45.33102935,7.707283555,0.170022248899142,0.41233754243234,3.81399177261464,"wind",16.1563843336556,"temp",23.1816817765538,"Ottawa ","ON","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,87,45.4,-75.7,1,"wind",0.888888888888889,"temp",0.292307692307692,-0.0600239903848819
"307","oton08","oton",3,27.58536876,10.03098242,0.363634160821709,0.603020862675338,3.3172855147699,"wind",16.5087003020523,"temp",11.3443605697975,"Ottawa ","ON","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,87,45.4,-75.7,1,"wind",0.877906976744186,"temp",0.00613496932515337,0.0656814320997371
"308","oton08","oton",7,51.91148026,13.86392081,0.267068493145682,0.516786699853703,3.94953996532546,"wind",16.0051265962261,"temp",15.3278445603151,"Ottawa ","ON","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,87,45.4,-75.7,1,"wind",0.852173913043478,"temp",0.123287671232877,0.0621572500698506
"309","oton08","oton",8,14.99851779,3.807172078,0.25383655447196,0.503821947191625,2.70795138221979,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,87,45.4,-75.7,1,"wind",0.973913043478261,"temp",0.0704225352112676,-0.113229084235014
"310","oton08","oton",9,53.59861507,8.158876454,0.152221777434818,0.39015609367895,3.98152322949667,"wind",18.9915245566495,"temp",17.2153698625373,"Ottawa ","ON","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,87,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.0597014925373134,-0.060289383713828
"311","oton08","oton",10,16.16560298,5.032699064,0.311321456442202,0.557961877230158,2.78288571205919,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,87,45.4,-75.7,1,"wind",0.940677966101695,"temp",0.135802469135802,-0.0492864284486207
"312","oton08","oton",11,45.20107511,8.259100642,0.182719119443529,0.427456570242555,3.81112087217478,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,87,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.197530864197531,-0.0452805267482786
"313","oton09","oton",2,44.93150685,7.732948767,0.172105262189754,0.414855712495025,3.80513926024504,"wind",16.1563843336556,"temp",23.1816817765538,"Ottawa ","ON","C",4,"Cant Hangar","Flat",NA,127563,53,NA,2,0,0,0,88,45.4,-75.7,1,"wind",0.888888888888889,"temp",0.292307692307692,-0.0586638843380448
"314","oton09","oton",3,26.70846395,9.369988972,0.350824704466016,0.592304570694855,3.28498051704439,"wind",16.5087003020523,"temp",11.3443605697975,"Ottawa ","ON","C",4,"Cant Hangar","Flat",NA,127563,53,NA,2,0,0,0,88,45.4,-75.7,1,"wind",0.877906976744186,"temp",0.00613496932515337,0.0507390793315331
"315","oton09","oton",7,41.25071222,14.76851458,0.358018414354544,0.598346399967898,3.71966837857103,"wind",16.0051265962261,"temp",15.3278445603151,"Ottawa ","ON","C",4,"Cant Hangar","Flat",NA,127563,53,NA,2,0,0,0,88,45.4,-75.7,1,"wind",0.852173913043478,"temp",0.123287671232877,0.113645711447297
"316","oton09","oton",8,22.40827645,12.15443686,0.542408376972697,0.736483792742717,3.10943037499345,"wind",20.2844721921913,"temp",17.6678479583944,"Ottawa ","ON","C",4,"Cant Hangar","Flat",NA,127563,53,NA,2,0,0,0,88,45.4,-75.7,1,"wind",0.973913043478261,"temp",0.0704225352112676,0.171953261174042
"317","oton09","oton",9,28.95225397,10.90778476,0.376750797064109,0.613800290863493,3.36564805832852,"wind",18.9915245566495,"temp",17.2153698625373,"Ottawa ","ON","C",4,"Cant Hangar","Flat",NA,127563,53,NA,2,0,0,0,88,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.0597014925373134,0.0827875299463796
"318","oton09","oton",10,14.26439849,11.02952329,0.77322035680174,0.879329492739633,2.6577668169345,"wind",17.4321775920424,"temp",20.5361096510741,"Ottawa ","ON","C",4,"Cant Hangar","Flat",NA,127563,53,NA,2,0,0,0,88,45.4,-75.7,1,"wind",0.940677966101695,"temp",0.135802469135802,0.255713439228703
"319","oton09","oton",11,49.01997503,14.02871411,0.286183624153511,0.534961329587019,3.89222786871591,"wind",17.4588279046289,"temp",19.528668814358,"Ottawa ","ON","C",4,"Cant Hangar","Flat",NA,127563,53,NA,2,0,0,0,88,45.4,-75.7,1,"wind",0.969072164948454,"temp",0.197530864197531,0.0728344515042504
"320","qcqc01","qcqc",8,40.3594808,23.00236867,0.569937179915357,0.75494183876333,3.69782633118066,"wind",23.9820175624265,"temp",15.5804441995139,"Quebec","QC","A",1,"Pavilion Vachon","Flat",0,6528,70,NA,2,1,1,0,48,46.8,-71.2,1,"wind",0.970588235294118,"temp",0.0416666666666667,0.267383827026542
"321","qcqc01","qcqc",9,28.7020903,17.27909513,0.602015217337672,0.775896396007658,3.35696995286601,"wind",21.7534115176214,"temp",13.8072600963281,"Quebec","QC","A",1,"Pavilion Vachon","Flat",0,6528,70,NA,2,1,1,0,48,46.8,-71.2,1,"wind",0.980582524271845,"temp",0.0625,0.243748386559701
"322","qcqc01","qcqc",10,67.70785079,24.61341628,0.363523815817755,0.60292936221232,4.21520213759665,"wind",22.0264315481304,"temp",16.6912855741212,"Quebec","QC","A",1,"Pavilion Vachon","Flat",0,6528,70,NA,2,1,1,0,48,46.8,-71.2,1,"wind",0.973913043478261,"temp",0.0606060606060606,0.183053188022395
"323","qcqc01","qcqc",11,55.1786716,24.87580581,0.45082284673921,0.671433426885503,4.01057649455953,"wind",38.5050516448361,"temp",-6.58721681116216,"Quebec","QC","A",1,"Pavilion Vachon","Flat",0,6528,70,NA,2,1,1,0,48,46.8,-71.2,1,"wind",1,"temp",0.0810810810810811,0.224788626566923
"324","qcqc02","qcqc",8,40.38788825,5.702600229,0.141195800921827,0.375760297160074,3.69852994422728,"wind",23.9820175624265,"temp",15.5804441995139,"Quebec","QC","A",2,"Gymnasium","Flat",0,13446,NA,NA,2,1,1,0,49,46.8,-71.2,1,"wind",0.970588235294118,"temp",0.0416666666666667,-0.11170566963892
"325","qcqc02","qcqc",9,28.83832335,2.746359134,0.0952329683202612,0.308598393256124,3.3617051744577,"wind",21.7534115176214,"temp",13.8072600963281,"Quebec","QC","A",2,"Gymnasium","Flat",0,13446,NA,NA,2,1,1,0,49,46.8,-71.2,1,"wind",0.980582524271845,"temp",0.0625,-0.222930166085079
"326","qcqc02","qcqc",10,67.66353084,1.901502865,0.0281023298872235,0.167637495469312,4.21454734703383,"wind",22.0264315481304,"temp",16.6912855741212,"Quebec","QC","A",2,"Gymnasium","Flat",0,13446,NA,NA,2,1,1,0,49,46.8,-71.2,1,"wind",0.973913043478261,"temp",0.0606060606060606,-0.252324336820491
"327","qcqc02","qcqc",11,54.45143774,1.508083426,0.0276959340027153,0.166420954217656,3.99730925380539,"wind",38.5050516448361,"temp",-6.58721681116216,"Quebec","QC","A",2,"Gymnasium","Flat",0,13446,NA,NA,2,1,1,0,49,46.8,-71.2,1,"wind",1,"temp",0.0810810810810811,-0.281959434086061
"328","rsbc01","rsbc",5,46.81358136,65.89062625,1.40751090465171,1.18638564752432,3.84617336082373,"wind",6.77795822576923,"temp",31.749469856,"Revelstoke","BC","A",1,"National Park Shelter","Gable",34,336,7,NA,0,0,0,0,8,51,-118.2,0,"wind",0.115384615384615,"temp",0.65,0.718234031363731
"329","rsbc01","rsbc",6,79.73415682,77.94709989,0.97758731011561,0.988730150301694,4.37869806136507,"wind",8.79885418674,"temp",18.9340751195476,"Revelstoke","BC","A",1,"National Park Shelter","Gable",34,336,7,NA,0,0,0,0,8,51,-118.2,0,"wind",0.32,"temp",0.166666666666667,0.590242112964791
"330","rsbc02","rsbc",5,44.68264686,29.32658865,0.656330605075529,0.810142336306114,3.79958521282237,"wind",6.77795822576923,"temp",31.749469856,"Revelstoke","BC","A",2,"208 9th St. E","Gable",27,672,11,NA,0,1,1,0,9,51,-118.2,0,"wind",0.115384615384615,"temp",0.65,0.335896172573844
"331","rsbc02","rsbc",6,82.87878788,78.18611782,0.943379118106861,0.97127705527664,4.41737915340423,"wind",8.79885418674,"temp",18.9340751195476,"Revelstoke","BC","A",2,"208 9th St. E","Gable",27,672,11,NA,0,1,1,0,9,51,-118.2,0,"wind",0.32,"temp",0.166666666666667,0.577849183790292
"332","rsbc03","rsbc",5,38.05689339,30.84533801,0.810505936307062,0.900281031848979,3.63908223452187,"wind",6.77795822576923,"temp",31.749469856,"Revelstoke","BC","A",3,"Mountain View Elementary","Flat",0,5655,14,NA,2,1,1,0,10,51,-118.2,1,"wind",0.115384615384615,"temp",0.65,0.40503826106936
"333","rsbc03","rsbc",6,82.72610064,69.80715647,0.843834726041065,0.918604771401208,4.41553515852424,"wind",8.79885418674,"temp",18.9340751195476,"Revelstoke","BC","A",3,"Mountain View Elementary","Flat",0,5655,14,NA,2,1,1,0,10,51,-118.2,1,"wind",0.32,"temp",0.166666666666667,0.524935673014884
"334","saqc01","saqc",3,40.93568735,4.683675019,0.114415448284881,0.338253526640716,3.71200223394187,"wind",21.1287748729279,"temp",16.31835082525,"Ste Anne De Bellevue","QC","A",1,"Poulty Building West","Gable",5,1150,9,NA,2,1,1,0,42,49.7,-66.5,0,"wind",0.990990990990991,"temp",0.0652173913043478,-0.147450028169664
"335","saqc01","saqc",4,29.14105599,9.500674764,0.326023695478305,0.570984846977838,3.37214803861424,"wind",18.7256058336094,"temp",18.1060535308421,"Ste Anne De Bellevue","QC","A",1,"Poulty Building West","Gable",5,1150,9,NA,2,1,1,0,42,49.7,-66.5,0,"wind",0.96875,"temp",0.0657894736842105,0.0408223975834126
"336","saqc01","saqc",5,33.88535332,7.720950464,0.227855096893527,0.477341698255586,3.52298286556633,"wind",20.9981658817308,"temp",18.6526369812264,"Ste Anne De Bellevue","QC","A",1,"Poulty Building West","Gable",5,1150,9,NA,2,1,1,0,42,49.7,-66.5,0,"wind",0.990384615384615,"temp",0.0754716981132075,-0.0330889080035764
"337","saqc01","saqc",6,27.36278447,5.991372899,0.218960643627801,0.467932306672451,3.3091838591403,"wind",20.944071243619,"temp",20.0154007200156,"Ste Anne De Bellevue","QC","A",1,"Poulty Building West","Gable",5,1150,9,NA,2,1,1,0,42,49.7,-66.5,0,"wind",1,"temp",0.171875,-0.0704669626767899
