"","building_code","city_code","season","ground_max","roof_max","gr","sqrtgr","logground","measurement.x","wind_avg","measurement.y","temp_avg","City","Province","Type","Bld_Type","Name","Roof_Type","Slope","Size","Eave_Height","Material","Exposure","Heated","Insulated","Parapet","order","lat","long","roofflat","measurement.x.x","winter_wind","measurement.y.y","above_freeze","residual"
"166","innt01","innt",4,44.28811727,21.57812481,0.487221542483962,0.698012566136142,3.79071640788729,"wind",10.419855301283,"temp",-10.5729103345745,"Inuvik","NWT","A",1,"E-3 School","Gable",27,756,10,NA,0,1,1,0,11,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.0235294117647059,0.221489977709778
"167","innt01","innt",5,11.07724584,3.668927097,0.331212934152954,0.575511020010003,2.40489308002328,"wind",10.646636418625,"temp",-10.5729103345745,"Inuvik","NWT","A",1,"E-3 School","Gable",27,756,10,NA,0,1,1,0,11,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.0173913043478261,-0.0861289352953528
"168","innt01","innt",11,34.39699773,3.338542679,0.0970591301370534,0.311543143299694,3.53796928527995,"wind",27.024715880137,"temp",-10.5729103345745,"Inuvik","NWT","A",1,"E-3 School","Gable",27,756,10,NA,0,1,1,0,11,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.0294117647058824,-0.198741239204296
"169","innt02","innt",2,23.80898892,13.42569908,0.563892029397442,0.750927446160707,3.17006319508642,"wind",10.2966977043233,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,0.19149841057865
"170","innt02","innt",3,43.22953033,15.26312235,0.353071667295165,0.594198340030637,3.76652383417454,"wind",10.4701598678571,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,0.114444123550621
"171","innt02","innt",4,53.80878532,24.67691151,0.458603764482822,0.677202897574148,3.98543674974719,"wind",10.419855301283,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.0235294117647059,0.226690924092793
"172","innt02","innt",5,26.73154403,11.47778467,0.429372304761701,0.655265064505732,3.28584429241821,"wind",10.646636418625,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.0173913043478261,0.111301991605553
"173","innt02","innt",6,36.14628493,9.794501853,0.270968423780419,0.520546274389145,3.58757417513566,"wind",12.07282842756,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,0.0168880803824765
"174","innt02","innt",7,25.5751123,14.26452086,0.557750077210805,0.74682667146454,3.24161970283489,"wind",12.874310825542,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,0.196956107031811
"175","innt02","innt",8,28.83484081,8.171552818,0.28339163971268,0.532345413911569,3.36158440633079,"wind",11.087086003,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.018348623853211,-0.00150034448487512
"176","innt02","innt",9,61.08537481,4.67254673,0.076492069411598,0.276571996795767,4.11227247271344,"wind",12.8260331306076,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,-0.156997344396453
"177","innt02","innt",10,39.36296296,6.156862745,0.15641258386104,0.395490308175864,3.67282534780606,"wind",19.6044984078971,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,-0.0967800903659849
"178","innt02","innt",11,33.4871617,5.788475426,0.172856555531847,0.415760213983791,3.51116213254273,"wind",27.024715880137,"temp",-10.5729103345745,"Inuvik","NWT","A",2,"E-3 Residence","Gable",27,648,10,NA,2,1,1,0,12,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.0294117647058824,-0.0981050503169317
"179","innt03","innt",5,20.92274617,4.98172176,0.238100759791419,0.487955694496354,3.04083690065804,"wind",10.646636418625,"temp",-10.5729103345745,"Inuvik","NWT","A",3,"Home Economics Annex","Gable",27,942,10,NA,1,0,0,0,13,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.0173913043478261,-0.0887353043353636
"180","innt03","innt",6,44.35963847,2.663982751,0.0600542033903551,0.245059591508586,3.79233001253913,"wind",12.07282842756,"temp",-10.5729103345745,"Inuvik","NWT","A",3,"Home Economics Annex","Gable",27,942,10,NA,1,0,0,0,13,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,-0.231247452671751
"181","innt03","innt",8,30.48932064,4.618736383,0.151487021883345,0.389213337237234,3.41737647934819,"wind",11.087086003,"temp",-10.5729103345745,"Inuvik","NWT","A",3,"Home Economics Annex","Gable",27,942,10,NA,1,0,0,0,13,68.4,-133.7,0,"wind",0.578347578347578,"temp",0.018348623853211,-0.137179752812502
"182","innt04","innt",4,32.79786241,6.219948574,0.189644937717147,0.435482419527065,3.49036334283958,"wind",10.419855301283,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0.0235294117647059,-0.0811611333958082
"183","innt04","innt",5,27.79505501,5.454286999,0.196232279340252,0.442981127521537,3.32485812753641,"wind",10.646636418625,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0.0173913043478261,-0.0957705029936556
"184","innt04","innt",6,39.1322089,3.756362752,0.0959915848757518,0.309825087550624,3.66694588492296,"wind",12.07282842756,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0,-0.183230685768585
"185","innt04","innt",7,17.52290345,6.216591461,0.354769486617242,0.595625290444623,2.86350879380983,"wind",12.874310825542,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0,-0.00475308004071841
"186","innt04","innt",8,30.50333197,4.613990654,0.151261857509136,0.388923973944954,3.41783592256461,"wind",11.087086003,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0.018348623853211,-0.137407743982706
"187","innt04","innt",9,61.09568157,3.03580832,0.0496894091691528,0.222911213646045,4.112441185611,"wind",12.8260331306076,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0,-0.210635590988501
"188","innt04","innt",10,38.94640523,3.725151712,0.095648152634394,0.309270355246658,3.66218647614489,"wind",19.6044984078971,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0,-0.184421176760677
"189","innt04","innt",11,32.71667517,2.786469192,0.0851696933603782,0.291838471350811,3.48788489196263,"wind",27.024715880137,"temp",-10.5729103345745,"Inuvik","NWT","A",4,"Federal Building","Flat",0,4800,30,NA,2,1,1,0,14,68.4,-133.7,1,"wind",0.578347578347578,"temp",0.0294117647058824,-0.225136151406907
"190","innt05","innt",9,59.44921522,5.668730385,0.0953541668131713,0.30879470010538,4.08512242237683,"wind",12.8260331306076,"temp",-10.5729103345745,"Inuvik","NWT","A",NA,"School Building","Gable",27,924,10,NA,2,1,1,0,14.5,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,-0.128401326918932
"191","innt05","innt",10,37.95039796,2.930461266,0.0772181959485307,0.277881622185654,3.63627999021617,"wind",19.6044984078971,"temp",-10.5729103345745,"Inuvik","NWT","A",NA,"School Building","Gable",27,924,10,NA,2,1,1,0,14.5,68.4,-133.7,0,"wind",0.578347578347578,"temp",0,-0.219270481139674
"192","kion01","kion",2,19.82923673,3.679208316,0.185544626154655,0.430748913120689,2.98715745112022,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.229166666666667,-0.153112551205553
"193","kion01","kion",3,37.1321357,14.15595645,0.381231948637956,0.617439834022681,3.61448278606079,"wind",22.8474670697154,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.136842105263158,0.117376074530628
"194","kion01","kion",4,25.59876664,6.432068543,0.251264782927057,0.501263187284941,3.24254417219991,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.194444444444444,-0.0484838871392342
"195","kion01","kion",5,10.1246552,5.801575474,0.573014622167084,0.75697729303268,2.31497355809175,"wind",21.5634667422901,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.359375,0.0833259472446437
"196","kion01","kion",6,16.2771322,5.500688041,0.337939630483557,0.58132575246892,2.78976119026616,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.171875,-0.0289037742981399
"197","kion01","kion",7,27.55111977,13.5359463,0.491302945687859,0.700930057629047,3.31604317978201,"wind",16.9349664437159,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.121212121212121,0.161000932201869
"198","kion01","kion",8,8.341079705,4.137667299,0.496058957034028,0.704314529904096,2.12119266902247,"wind",20.3677677350089,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.191176470588235,0.00477806065572329
"199","kion01","kion",9,16.73639551,10.61888869,0.634478832891778,0.796541796073363,2.81758571989295,"wind",19.851187712469,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.09375,0.190029051637493
"200","kion01","kion",10,15.82776809,8.111295991,0.512472506854882,0.71587185086081,2.7617658715331,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.1,0.101902727866292
"201","kion01","kion",11,18.55979621,10.92648566,0.588717976014889,0.767279594421022,2.92099774723312,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",1,"26 Edge Hill Ave","Gable",27,1240,10,NA,0,1,1,0,31,44.2,-76.5,0,"wind",0.948853615520282,"temp",0.159090909090909,0.174580560448763
"202","kion02","kion",2,10.48126895,6.30003638,0.601075729480255,0.775290738678243,2.34958975457821,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.229166666666667,0.106263401604806
"203","kion02","kion",3,46.38798492,21.98326647,0.473900008976721,0.68840395769978,3.83704048001033,"wind",22.8474670697154,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.136842105263158,0.218069308300065
"204","kion02","kion",4,26.86829639,21.1870352,0.788551491782915,0.888004218336216,3.29094701868217,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.194444444444444,0.344722764247683
"205","kion02","kion",5,11.85630504,8.441913278,0.712018900451637,0.843812123906523,2.47285979696769,"wind",21.5634667422901,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.359375,0.191251117860559
"206","kion02","kion",6,108.7260858,13.12782713,0.120742203063839,0.347479787993257,4.68883174509744,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.171875,-0.0090731455462651
"207","kion02","kion",7,15.89983311,12.70596737,0.79912583245976,0.893938382921194,2.76630861294468,"wind",16.9349664437159,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.121212121212121,0.280576076330771
"208","kion02","kion",8,7.740740741,10.3436214,1.33625731000309,1.15596596403315,2.04649738599397,"wind",20.3677677350089,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.191176470588235,0.446451748101996
"209","kion02","kion",9,10.58821924,15.67929703,1.48082474253716,1.21689142594447,2.35974199061062,"wind",19.851187712469,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.09375,0.549220217869921
"210","kion02","kion",10,11.9280506,16.59964159,1.39164748261547,1.17968109360771,2.47889281957282,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.1,0.527925974745576
"211","kion02","kion",11,15.11340669,12.574544,0.832012547397413,0.91214721805058,2.715582210171,NA,NA,"temp",21.5096061654528,"Kingston","ON","A",2,"McNeil House","Flat",0,3132,40,NA,2,1,1,1,32,44.2,-76.5,1,"wind",0.948853615520282,"temp",0.159090909090909,0.292008912006329
"212","lcab01","lcab",2,12.33120211,4.724829849,0.383160522944344,0.618999614656055,2.51213280715226,"wind",12.3290854376923,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.259259259259259,-0.028315328570355
"213","lcab01","lcab",3,14.75954423,3.872739752,0.262388844238722,0.512239049896357,2.69188993996928,"wind",13.6249024204157,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.0384615384615385,-0.111064053988242
"214","lcab01","lcab",4,24.19729207,5.341014212,0.220727765592491,0.469816736177513,3.18624072896772,"wind",14.2316363186015,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.104166666666667,-0.0874513150896694
"215","lcab01","lcab",5,28.03328504,5.445903064,0.194265604485146,0.440755719741838,3.33339255559825,"wind",15.331405460792,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.2125,-0.096855887497039
"216","lcab01","lcab",6,35.65811176,7.405764967,0.207688085584709,0.455728082944983,3.5739766598272,"wind",16.6143357535157,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.234234234234234,-0.0497464581958316
"217","lcab01","lcab",7,17.11893475,7.075372705,0.413306832949988,0.642889440689446,2.84018514623096,"wind",16.3114303358829,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.141025641025641,0.0393955127307946
"218","lcab01","lcab",8,9.880225595,7.321937322,0.74106985226181,0.860854141107429,2.29053534500112,"wind",18.8277866590294,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.169230769230769,0.18393835491952
"219","lcab01","lcab",9,33.71143089,13.0896735,0.388285906424781,0.62312591538531,3.51783697539347,"wind",16.5831822357752,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.0531914893617021,0.110152272193871
"220","lcab01","lcab",10,25.81200069,5.017200318,0.194374716561345,0.440879480766961,3.25083952680535,"wind",15.1058496459608,"temp",15.5131418537292,"Lancaster","AB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,69,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.1,-0.107759505655656
"221","lcab02","lcab",2,10.3614904,7.629098203,0.736293516519593,0.858075472507863,2.3380960874882,"wind",12.3290854376923,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.259259259259259,0.187512818958865
"222","lcab02","lcab",3,15.07038839,13.42954634,0.891121449060411,0.943992292903078,2.71273178470179,"wind",13.6249024204157,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.0384615384615385,0.32347322890308
"223","lcab02","lcab",4,23.42857143,8.43537415,0.360046457599997,0.600038713417724,3.15395627882986,"wind",14.2316363186015,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.104166666666667,0.0384581265765677
"224","lcab02","lcab",5,28.47899145,12.4889195,0.438530961390488,0.662216702742002,3.34916667334651,"wind",15.331405460792,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.2125,0.126712191756799
"225","lcab02","lcab",6,38.80791513,22.4524659,0.57855377761954,0.760627226451657,3.6586242240203,"wind",16.6143357535157,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.234234234234234,0.266459851153043
"226","lcab02","lcab",7,15.73262235,15.57876947,0.990220773334714,0.99509837369715,2.75573641328367,"wind",16.3114303358829,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.141025641025641,0.380323839643085
"227","lcab02","lcab",8,7.632842216,5.752539125,0.753656234756366,0.868133765474173,2.03246028130699,"wind",18.8277866590294,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.169230769230769,0.156744482349377
"228","lcab02","lcab",9,33.93330284,28.47196112,0.839056582680709,0.9160003180571,3.52439691682315,"wind",16.5831822357752,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.0531914893617021,0.403902947518839
"229","lcab02","lcab",10,25.48379705,14.84424183,0.582497255054855,0.763215077848213,3.23804284040209,"wind",15.1058496459608,"temp",15.5131418537292,"Lancaster","AB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,70,53.7,-113.5,1,"wind",0.866803278688525,"temp",0.1,0.212866718488862
"230","mtqc01","mtqc",2,30.70874015,24.06425703,0.783628924939794,0.885228176765626,3.42454730951483,"wind",19.1515331189758,"temp",19.8167785198517,"Montreal","QC","A",1,"7561 Casgrain St","Flat",0,990,16,NA,0,1,1,0,44,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.353846153846154,0.359792961483975
"231","mtqc01","mtqc",3,22.97297297,26.22222222,1.14143790854772,1.0683809753771,3.13431843671073,"wind",20.1279574794569,"temp",19.8167785198517,"Montreal","QC","A",1,"7561 Casgrain St","Flat",0,990,16,NA,0,1,1,0,44,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.10752688172043,0.504177178526997
"232","mtqc02","mtqc",2,31.48195491,20.54779397,0.652684816706638,0.807889111640105,3.44941452168461,"wind",19.1515331189758,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.353846153846154,0.285775642172608
"233","mtqc02","mtqc",3,22.4109589,7.442922374,0.332110839487551,0.576290585978594,3.10955007583093,"wind",20.1279574794569,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.10752688172043,0.00877824780451228
"234","mtqc02","mtqc",4,52.27502429,4.2928791,0.082121035012531,0.286567679636994,3.95651870997265,"wind",19.6923181205625,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.12987012987013,-0.167807146540466
"235","mtqc02","mtqc",5,29.8806812,6.399444804,0.214166630310958,0.462781406617593,3.39721215786285,"wind",21.4568911711209,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.106382978723404,-0.0663052202078744
"236","mtqc02","mtqc",6,39.99273557,8.658426399,0.216499978698506,0.465295582074993,3.68869782687071,"wind",20.1846355134587,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.037037037037037,-0.0248545811733579
"237","mtqc02","mtqc",7,48.8445611,8.10866422,0.166009562526297,0.407442710729125,3.88864303349795,"wind",19.9852453424444,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.183098591549296,-0.0559989035817796
"238","mtqc02","mtqc",8,15.01456424,4.251102983,0.283131958746743,0.532101455313498,2.70902067936914,"wind",20.9478404941721,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.106666666666667,-0.0889133356912187
"239","mtqc02","mtqc",9,20.67141058,8.042808497,0.389078842291565,0.623761847415794,3.02875161422929,"wind",20.5756259777687,"temp",19.8167785198517,"Montreal","QC","A",2,"8439 Berri St","Flat",0,1650,25,NA,2,1,0,1,45,45.5,-73.6,1,"wind",0.977366255144033,"temp",0.197802197802198,0.0454565039871241
"240","mtqc03","mtqc",2,49.3533239,9.532931157,0.193156821135607,0.439496099113072,3.8990051172081,"wind",19.1515331189758,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.353846153846154,-0.0225613548844399
"241","mtqc03","mtqc",3,44.40503482,8.207101947,0.184823680023409,0.429911246681694,3.79335285985609,"wind",20.1279574794569,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.10752688172043,-0.0462591662280987
"242","mtqc03","mtqc",4,57.41835579,5.517305574,0.0960895779422666,0.309983189773682,4.0503640394867,"wind",19.6923181205625,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.12987012987013,-0.131855839131331
"243","mtqc03","mtqc",5,28.63249296,3.08205753,0.107641955393325,0.328088334741308,3.35454219041526,"wind",21.4568911711209,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.106382978723404,-0.206698118216315
"244","mtqc03","mtqc",6,34.74629316,4.067853493,0.117073020545481,0.342159349639143,3.5480728946663,"wind",20.1846355134587,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.037037037037037,-0.166775399381292
"245","mtqc03","mtqc",7,55.22474364,7.637141114,0.138292015691103,0.371876344624262,4.01141110719491,"wind",19.9852453424444,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.183098591549296,-0.0751659913063199
"246","mtqc03","mtqc",8,12.64817549,2.253743936,0.178187275926229,0.422122347105942,2.53751297473185,"wind",20.9478404941721,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.106666666666667,-0.221802330060707
"247","mtqc03","mtqc",9,18.03011234,6.481640905,0.359489768159703,0.599574656035179,2.89204326792238,"wind",20.5756259777687,"temp",19.8167785198517,"Montreal","QC","A",3,"11771 Obrien Blvd","Gable",27,1312,NA,NA,2,1,1,0,46,45.5,-73.6,0,"wind",0.977366255144033,"temp",0.197802197802198,0.00300790179758329
"248","nbon01","nbon",2,19.3561672,5.723617171,0.295699924053146,0.543782975140953,2.96301108704214,"wind",17.5616644699298,"temp",14.7173789577972,"North Bay","ON","C",1,"US Depot","Flat",0,22752,22,NA,2,0,0,0,83,46.3,-79.5,1,"wind",0.94647201946472,"temp",0.378378378378378,-0.0433039445863928
"249","nbon01","nbon",3,28.21088303,11.73887232,0.416111481073338,0.645067036108138,3.33970782654457,"wind",18.5660274039369,"temp",14.7173789577972,"North Bay","ON","C",1,"US Depot","Flat",0,22752,22,NA,2,0,0,0,83,46.3,-79.5,1,"wind",0.94647201946472,"temp",0,0.108299018600508
"250","nbon01","nbon",4,19.6667546,6.799988953,0.345760604192417,0.588014119041726,2.97892962641405,"wind",16.482848866329,"temp",14.7173789577972,"North Bay","ON","C",1,"US Depot","Flat",0,22752,22,NA,2,0,0,0,83,46.3,-79.5,1,"wind",0.94647201946472,"temp",0.0344827586206897,0.00305358731336874
